pair_id,type,perturbations,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
non_1338,real_non_duplicate,none,0.1282051282051282,0.0,0.1282051282051282,0.15517241379310343,0.0,0.15517241379310343,0.012418613717417594,0,1,0
dup_716,synthetic_duplicate,word_order,1.0,1.0,1.0,0.75,0.6666666666666666,0.75,1.0,1,1,1
non_1109,real_non_duplicate,none,0.19672131147540983,0.0,0.19672131147540983,0.25,0.0,0.25,0.013371033341730572,0,0,0
non_1917,real_non_duplicate,none,0.34042553191489366,0.0,0.34042553191489366,0.19354838709677424,0.0,0.19354838709677424,0.0025756978245093766,0,0,0
non_1050,real_non_duplicate,none,0.326530612244898,0.0,0.326530612244898,0.18604651162790697,0.0,0.18604651162790697,0.008237226135909251,0,0,0
non_456,real_non_duplicate,none,0.27586206896551724,0.0,0.27586206896551724,0.27956989247311825,0.0,0.27956989247311825,0.048492368694588034,0,0,0
non_1353,real_non_duplicate,none,0.10126582278481011,0.023255813953488372,0.10126582278481011,0.21875,0.0,0.21875,0.4322402504431394,0,1,0
non_1316,real_non_duplicate,none,0.20833333333333337,0.0,0.20833333333333337,0.21052631578947367,0.0,0.21052631578947367,0.005610979142142342,0,0,0
dup_849,synthetic_duplicate,"abbreviation,encoding,word_drop",1.0,1.0,1.0,0.6415094339622642,0.6,0.6415094339622642,1.0,1,1,1
non_1532,real_non_duplicate,none,0.2857142857142857,0.0,0.2857142857142857,0.2962962962962963,0.0,0.2962962962962963,0.4567337278106509,0,0,0
dup_1443,synthetic_duplicate,"word_drop,case",1.0,1.0,1.0,0.8275862068965517,0.3333333333333333,0.8275862068965517,1.0,1,1,1
non_1238,real_non_duplicate,none,0.19565217391304346,0.0,0.19565217391304346,0.29268292682926833,0.0,0.29268292682926833,0.4956012823529412,0,0,0
dup_333,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9459459459459459,0.5,0.9459459459459459,1.0,1,1,1
dup_250,synthetic_duplicate,"abbreviation,word_drop",0.8411214953271028,0.4,0.8411214953271028,0.7692307692307692,0.3333333333333333,0.7692307692307692,1.0,1,1,1
non_927,real_non_duplicate,none,0.42307692307692313,0.0,0.42307692307692313,0.25531914893617025,0.0,0.25531914893617025,0.2597274596297578,0,0,0
non_436,real_non_duplicate,none,0.2564102564102564,0.0,0.2564102564102564,0.09631728045325783,0.0,0.09631728045325783,0.966,0,0,0
non_1300,real_non_duplicate,none,0.36,0.0,0.36,0.3142857142857143,0.0,0.3142857142857143,0.10234448518046395,0,1,0
dup_929,synthetic_duplicate,word_order,1.0,1.0,1.0,0.7407407407407407,0.5714285714285714,0.7407407407407407,1.0,1,1,1
dup_1470,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.8979591836734694,0.42857142857142855,0.8979591836734694,1.0,1,1,1
dup_908,synthetic_duplicate,"case,word_drop",0.75,0.6666666666666666,0.75,0.6808510638297872,0.6666666666666666,0.6808510638297872,1.0,1,1,1
non_1247,real_non_duplicate,none,0.23655913978494625,0.0,0.23655913978494625,0.29508196721311475,0.0,0.29508196721311475,0.015622364949140061,0,1,0
dup_80,synthetic_duplicate,"abbreviation,encoding",1.0,1.0,1.0,0.8888888888888888,0.25,0.8888888888888888,1.0,1,1,1
non_1462,real_non_duplicate,none,0.37209302325581395,0.0,0.37209302325581395,0.2272727272727273,0.0,0.2272727272727273,0.045756815543538394,0,1,0
dup_919,synthetic_duplicate,"word_order,encoding,abbreviation",0.7563025210084033,0.75,0.7563025210084033,0.6349206349206349,0.2857142857142857,0.6349206349206349,1.0,1,1,1
non_1122,real_non_duplicate,none,0.36734693877551017,0.08333333333333333,0.36734693877551017,0.35,0.0,0.35,0.035777623534722754,0,1,0
dup_1599,synthetic_duplicate,"case,abbreviation,encoding",0.9642857142857143,0.5555555555555556,0.9642857142857143,0.835820895522388,0.0,0.835820895522388,1.0,1,1,1
non_1312,real_non_duplicate,none,0.2716049382716049,0.0,0.2716049382716049,0.2727272727272727,0.0,0.2727272727272727,0.9456271541218637,0,1,0
dup_1816,synthetic_duplicate,word_drop,0.9487179487179487,0.4444444444444444,0.9487179487179487,0.7768595041322314,0.07692307692307693,0.7768595041322314,1.0,1,1,1
non_1843,real_non_duplicate,none,0.39583333333333337,0.0,0.39583333333333337,0.2790697674418605,0.0,0.2790697674418605,0.21244539954637146,0,1,0
dup_1310,synthetic_duplicate,"case,word_order",0.8264462809917356,0.2,0.8264462809917356,0.8055555555555556,0.16666666666666666,0.8055555555555556,1.0,1,1,1
dup_1849,synthetic_duplicate,word_order,0.6774193548387097,1.0,0.6774193548387097,0.7920792079207921,0.2727272727272727,0.7920792079207921,1.0,1,1,1
non_12,real_non_duplicate,none,0.24691358024691357,0.0,0.24691358024691357,0.2068965517241379,0.0,0.2068965517241379,0.11652548802946593,0,0,0
dup_1944,synthetic_duplicate,word_order,0.7692307692307692,0.36363636363636365,0.7692307692307692,0.92,0.4,0.92,1.0,1,1,1
non_1376,real_non_duplicate,none,0.24590163934426235,0.0,0.24590163934426235,0.25899280575539574,0.0,0.25899280575539574,0.0619598706782649,0,0,0
non_147,real_non_duplicate,none,0.21568627450980393,0.0,0.21568627450980393,0.3142857142857143,0.0,0.3142857142857143,0.16427230565094797,0,0,0
dup_140,synthetic_duplicate,"case,word_drop",0.8648648648648649,0.6,0.8648648648648649,0.5333333333333333,0.0,0.5333333333333333,1.0,1,1,1
dup_205,synthetic_duplicate,word_order,1.0,1.0,1.0,0.6875,1.0,0.6875,1.0,1,1,1
dup_350,synthetic_duplicate,encoding,0.9813084112149533,0.625,0.9813084112149533,0.875,0.3333333333333333,0.875,1.0,1,1,1
dup_1219,synthetic_duplicate,word_order,0.5555555555555556,0.2,0.5555555555555556,0.8450704225352113,0.25,0.8450704225352113,1.0,1,1,1
non_1973,real_non_duplicate,none,0.31999999999999995,0.0,0.31999999999999995,0.1875,0.0,0.1875,0.35930856376451786,0,0,0
non_1926,real_non_duplicate,none,0.2816901408450704,0.0,0.2816901408450704,0.16000000000000003,0.0,0.16000000000000003,3.974568643046097e-07,0,0,0
non_877,real_non_duplicate,none,0.3943661971830986,0.0625,0.3943661971830986,0.18181818181818177,0.0,0.18181818181818177,0.01812252007107257,1,1,0
non_952,real_non_duplicate,none,0.2702702702702703,0.0,0.2702702702702703,0.2790697674418605,0.0,0.2790697674418605,3.703703703703704e-09,0,0,0
dup_586,synthetic_duplicate,"abbreviation,word_drop",1.0,1.0,1.0,0.8648648648648649,0.3333333333333333,0.8648648648648649,1.0,1,1,1
non_1337,real_non_duplicate,none,0.2471910112359551,0.0,0.2471910112359551,0.24,0.0,0.24,0.009808977725231633,0,0,0
dup_724,synthetic_duplicate,"encoding,word_order",0.7619047619047619,0.18181818181818182,0.7619047619047619,0.7246376811594203,0.125,0.7246376811594203,1.0,1,1,1
non_247,real_non_duplicate,none,0.11428571428571432,0.0,0.11428571428571432,0.25,0.0,0.25,0.21997192575406033,0,0,0
non_1511,real_non_duplicate,none,0.3835616438356164,0.0,0.3835616438356164,0.19047619047619047,0.0,0.19047619047619047,0.0408688170165195,0,0,0
dup_387,synthetic_duplicate,"word_drop,case",1.0,1.0,1.0,0.4571428571428572,0.16666666666666666,0.4571428571428572,1.0,1,1,1
non_110,real_non_duplicate,none,0.2823529411764706,0.0,0.2823529411764706,0.47058823529411764,0.0,0.47058823529411764,1.1816549254479136e-10,0,0,0
dup_271,synthetic_duplicate,"word_order,encoding,word_drop",1.0,1.0,1.0,0.7,0.2857142857142857,0.7,1.0,1,1,1
non_130,real_non_duplicate,none,0.3142857142857143,0.0,0.3142857142857143,0.2787878787878788,0.0,0.2787878787878788,0.4266749438170764,0,0,0
dup_606,synthetic_duplicate,word_order,0.856515373352855,0.11428571428571428,0.856515373352855,0.8666666666666667,1.0,0.8666666666666667,1.0,1,1,1
non_1237,real_non_duplicate,none,0.21052631578947367,0.0,0.21052631578947367,0.24,0.0,0.24,0.8796908991588301,0,0,0
dup_1629,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.8269230769230769,0.3,0.8269230769230769,1.0,1,1,1
non_703,real_non_duplicate,none,0.2666666666666667,0.0,0.2666666666666667,0.2941176470588235,0.0,0.2941176470588235,0.07449554890225159,0,0,0
dup_1279,synthetic_duplicate,"word_order,case",0.7915407854984894,0.05263157894736842,0.7915407854984894,0.65,1.0,0.65,1.0,1,1,1
dup_1391,synthetic_duplicate,"encoding,case",0.96,0.375,0.96,0.9393939393939394,0.5,0.9393939393939394,1.0,1,1,1
non_1165,real_non_duplicate,none,0.19999999999999996,0.0,0.19999999999999996,0.2222222222222222,0.0,0.2222222222222222,0.0016608423644623202,0,1,0
non_206,real_non_duplicate,none,0.21739130434782605,0.0,0.21739130434782605,0.2962962962962963,0.0,0.2962962962962963,0.7459493384754543,0,0,0
non_483,real_non_duplicate,none,0.3661971830985915,0.0,0.3661971830985915,0.24561403508771928,0.0,0.24561403508771928,0.03910812205828994,0,0,0
dup_1843,synthetic_duplicate,"word_drop,case",0.9587628865979382,0.46153846153846156,0.9587628865979382,0.9032258064516129,0.8,0.9032258064516129,1.0,1,1,1
non_909,real_non_duplicate,none,0.03018170619032956,0.022058823529411766,0.03018170619032956,0.3146067415730337,0.0,0.3146067415730337,0.1031171137387894,0,1,0
non_148,real_non_duplicate,none,0.30508474576271183,0.0,0.30508474576271183,0.32608695652173914,0.0,0.32608695652173914,0.44889857453577947,0,0,0
non_676,real_non_duplicate,none,0.32380952380952377,0.0,0.32380952380952377,0.33333333333333337,0.0,0.33333333333333337,0.27190618119779375,0,0,0
non_1190,real_non_duplicate,none,0.2816901408450704,0.058823529411764705,0.2816901408450704,0.33333333333333337,0.0,0.33333333333333337,0.18553473942425627,0,0,0
non_1631,real_non_duplicate,none,0.22818791946308725,0.0,0.22818791946308725,0.3116883116883117,0.0,0.3116883116883117,0.06957160875701973,0,0,0
non_429,real_non_duplicate,none,0.22857142857142854,0.0,0.22857142857142854,0.2068965517241379,0.0,0.2068965517241379,0.9236444624069687,0,0,0
dup_643,synthetic_duplicate,"case,word_order,encoding",1.0,1.0,1.0,0.7804878048780488,0.42857142857142855,0.7804878048780488,1.0,1,1,1
non_1964,real_non_duplicate,none,0.29268292682926833,0.0,0.29268292682926833,0.24390243902439024,0.0,0.24390243902439024,0.19957475782536654,0,1,0
non_217,real_non_duplicate,none,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.04662640031445371,0,0,0
non_231,real_non_duplicate,none,0.16393442622950816,0.0,0.16393442622950816,0.19999999999999996,0.0,0.19999999999999996,0.875481384687163,0,0,0
dup_1408,synthetic_duplicate,"word_drop,encoding,abbreviation",0.631578947368421,0.2857142857142857,0.631578947368421,0.8387096774193549,0.6666666666666666,0.8387096774193549,1.0,1,1,1
non_1997,real_non_duplicate,none,0.2272727272727273,0.0,0.2272727272727273,0.25806451612903225,0.0,0.25806451612903225,0.10462812027211682,0,0,0
non_1258,real_non_duplicate,none,0.3880597014925373,0.0,0.3880597014925373,0.2564102564102564,0.0,0.2564102564102564,0.14756482508253232,1,0,0
non_1556,real_non_duplicate,none,0.25,0.0,0.25,0.3125,0.0,0.3125,0.13589754684252686,0,0,0
dup_486,synthetic_duplicate,"word_drop,word_order,case",0.6185567010309279,0.5,0.6185567010309279,0.6666666666666667,0.6666666666666666,0.6666666666666667,1.0,1,1,1
non_1430,real_non_duplicate,none,0.3373493975903614,0.0,0.3373493975903614,0.27450980392156865,0.0,0.27450980392156865,0.11002713784425125,0,0,0
dup_1906,synthetic_duplicate,"word_order,encoding",0.86,0.625,0.86,0.8148148148148149,0.4444444444444444,0.8148148148148149,1.0,1,1,1
dup_1723,synthetic_duplicate,encoding,1.0,1.0,1.0,0.875,0.4,0.875,1.0,1,1,1
dup_1611,synthetic_duplicate,"case,word_drop,encoding",0.8918918918918919,0.8,0.8918918918918919,0.5,0.16666666666666666,0.5,1.0,1,1,1
non_546,real_non_duplicate,none,0.017699115044247815,0.0,0.017699115044247815,0.09459459459459463,0.0,0.09459459459459463,0.006914836651989015,0,0,0
dup_45,synthetic_duplicate,"word_drop,word_order,abbreviation",0.5970149253731343,0.75,0.5970149253731343,0.5161290322580645,0.6666666666666666,0.5161290322580645,1.0,1,1,1
dup_947,synthetic_duplicate,case,0.9473684210526316,0.5,0.9473684210526316,0.9310344827586207,0.42857142857142855,0.9310344827586207,1.0,1,1,1
non_1793,real_non_duplicate,none,0.10144927536231885,0.0,0.10144927536231885,0.23188405797101452,0.0,0.23188405797101452,0.3262642740619902,0,0,0
non_347,real_non_duplicate,none,0.04255319148936165,0.0,0.04255319148936165,0.44999999999999996,0.0,0.44999999999999996,0.8147027858136524,0,0,0
dup_570,synthetic_duplicate,"word_drop,encoding",0.8529411764705882,0.375,0.8529411764705882,0.7878787878787878,0.6666666666666666,0.7878787878787878,1.0,1,1,1
non_444,real_non_duplicate,none,0.31481481481481477,0.0,0.31481481481481477,0.25396825396825395,0.0,0.25396825396825395,6.49326400804344e-10,0,0,0
non_1576,real_non_duplicate,none,0.017241379310344862,0.0,0.017241379310344862,0.052631578947368474,0.0,0.052631578947368474,0.30133317612983956,0,0,0
non_1772,real_non_duplicate,none,0.42105263157894735,0.2,0.42105263157894735,0.3571428571428571,0.0,0.3571428571428571,0.07730364873222016,0,1,0
non_1170,real_non_duplicate,none,0.28,0.0,0.28,0.2764227642276422,0.0,0.2764227642276422,0.7097394124790535,0,0,0
non_1206,real_non_duplicate,none,0.303030303030303,0.0,0.303030303030303,0.17341040462427748,0.0,0.17341040462427748,3.3780761775095256e-08,0,0,0
non_139,real_non_duplicate,none,0.24060150375939848,0.0,0.24060150375939848,0.3076923076923077,0.0,0.3076923076923077,0.16477674841053588,0,0,0
non_447,real_non_duplicate,none,0.14814814814814814,0.0,0.14814814814814814,0.29268292682926833,0.0,0.29268292682926833,0.1157300437548259,0,0,0
dup_1231,synthetic_duplicate,encoding,1.0,1.0,1.0,0.9047619047619048,0.2857142857142857,0.9047619047619048,1.0,1,1,1
dup_1392,synthetic_duplicate,"abbreviation,encoding",1.0,1.0,1.0,0.7777777777777778,0.16666666666666666,0.7777777777777778,1.0,1,1,1
non_779,real_non_duplicate,none,0.5486725663716814,0.25,0.5486725663716814,0.3589743589743589,0.0,0.3589743589743589,0.055493524788552906,0,1,0
non_1541,real_non_duplicate,none,0.23684210526315785,0.0,0.23684210526315785,0.19047619047619047,0.0,0.19047619047619047,0.5882610181605251,0,1,0
dup_1851,synthetic_duplicate,encoding,0.9714285714285714,0.5,0.9714285714285714,0.8275862068965517,0.2,0.8275862068965517,1.0,1,1,1
dup_201,synthetic_duplicate,word_order,0.65,0.4,0.65,0.7837837837837838,0.8333333333333334,0.7837837837837838,1.0,1,1,1
non_389,real_non_duplicate,none,0.26086956521739135,0.0,0.26086956521739135,0.29885057471264365,0.0,0.29885057471264365,0.2960415760212059,0,0,0
dup_1328,synthetic_duplicate,"word_order,abbreviation",1.0,1.0,1.0,0.5454545454545454,0.2,0.5454545454545454,1.0,1,1,1
dup_372,synthetic_duplicate,case,1.0,1.0,1.0,0.953125,0.4166666666666667,0.953125,1.0,1,1,1
dup_150,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.9230769230769231,0.5,0.9230769230769231,1.0,1,1,1
dup_1938,synthetic_duplicate,"word_order,encoding",0.8029197080291971,0.10526315789473684,0.8029197080291971,0.7457627118644068,0.0,0.7457627118644068,1.0,1,1,1
dup_1140,synthetic_duplicate,word_order,1.0,1.0,1.0,0.6111111111111112,0.2857142857142857,0.6111111111111112,1.0,1,1,1
non_1776,real_non_duplicate,none,0.40625,0.0,0.40625,0.2857142857142857,0.0,0.2857142857142857,0.018469808083333334,0,0,0
dup_1288,synthetic_duplicate,encoding,1.0,1.0,1.0,0.8780487804878049,0.4,0.8780487804878049,1.0,1,1,1
dup_296,synthetic_duplicate,"case,encoding,abbreviation",1.0,1.0,1.0,0.782608695652174,0.2,0.782608695652174,1.0,1,1,1
dup_459,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.8888888888888888,0.0,0.8888888888888888,1.0,1,1,1
dup_950,synthetic_duplicate,"word_drop,abbreviation",1.0,1.0,1.0,0.4347826086956522,0.0,0.4347826086956522,1.0,1,1,1
non_265,real_non_duplicate,none,0.2727272727272727,0.0,0.2727272727272727,0.24242424242424243,0.0,0.24242424242424243,0.13706449140052207,0,0,0
dup_905,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.9206349206349207,0.6666666666666666,0.9206349206349207,1.0,1,1,1
non_868,real_non_duplicate,none,0.7299270072992701,0.6666666666666666,0.7299270072992701,0.5,0.3333333333333333,0.5,0.15208644084757095,1,1,0
dup_1066,synthetic_duplicate,"encoding,case",1.0,1.0,1.0,0.7567567567567568,0.0,0.7567567567567568,1.0,1,1,1
dup_268,synthetic_duplicate,"word_order,abbreviation,encoding",0.4666666666666667,1.0,0.4666666666666667,0.8062015503875969,0.35714285714285715,0.8062015503875969,1.0,1,1,1
non_423,real_non_duplicate,none,0.26315789473684215,0.0,0.26315789473684215,0.3294117647058824,0.0,0.3294117647058824,0.030525720689655172,0,0,0
non_1819,real_non_duplicate,none,0.26262626262626265,0.0,0.26262626262626265,0.24615384615384617,0.0,0.24615384615384617,0.454492302427966,0,0,0
dup_540,synthetic_duplicate,"abbreviation,case",1.0,1.0,1.0,0.9302325581395349,0.2857142857142857,0.9302325581395349,1.0,1,1,1
dup_1266,synthetic_duplicate,"word_drop,encoding,case",1.0,1.0,1.0,0.625,0.16666666666666666,0.625,1.0,1,1,1
non_626,real_non_duplicate,none,0.3111111111111111,0.0,0.3111111111111111,0.4,0.0,0.4,0.7147896592227061,0,0,0
dup_1510,synthetic_duplicate,abbreviation,0.9642857142857143,0.6666666666666666,0.9642857142857143,0.9333333333333333,0.75,0.9333333333333333,1.0,1,1,1
dup_376,synthetic_duplicate,"word_order,encoding",1.0,1.0,1.0,0.7457627118644068,0.42857142857142855,0.7457627118644068,1.0,1,1,1
dup_876,synthetic_duplicate,word_order,0.7586206896551724,0.6,0.7586206896551724,0.9655172413793104,0.75,0.9655172413793104,1.0,1,1,1
dup_125,synthetic_duplicate,"word_drop,case,word_order",1.0,1.0,1.0,0.5142857142857142,0.125,0.5142857142857142,1.0,1,1,1
non_1405,real_non_duplicate,none,0.3555555555555555,0.05263157894736842,0.3555555555555555,0.5531914893617021,0.5,0.5531914893617021,0.5073074212462954,0,1,0
non_360,real_non_duplicate,none,0.3793103448275862,0.0,0.3793103448275862,0.18181818181818177,0.0,0.18181818181818177,0.06019506964757668,0,1,0
dup_488,synthetic_duplicate,word_order,1.0,1.0,1.0,0.6666666666666667,0.25,0.6666666666666667,1.0,1,1,1
dup_1769,synthetic_duplicate,"case,word_order",0.7317073170731707,0.0,0.7317073170731707,0.7384615384615385,0.0,0.7384615384615385,1.0,1,1,1
non_492,real_non_duplicate,none,0.33766233766233766,0.0,0.33766233766233766,0.4117647058823529,0.0,0.4117647058823529,0.2862267364000709,0,0,0
non_1398,real_non_duplicate,none,0.441025641025641,0.10526315789473684,0.441025641025641,0.5853658536585367,0.5,0.5853658536585367,0.07969082813484564,0,1,0
non_181,real_non_duplicate,none,0.4,0.0,0.4,0.4285714285714286,0.14285714285714285,0.4285714285714286,3.2668352680348495e-08,0,1,0
dup_828,synthetic_duplicate,"abbreviation,case",0.9777777777777777,0.625,0.9777777777777777,0.9747899159663865,0.7,0.9747899159663865,1.0,1,1,1
non_1732,real_non_duplicate,none,0.360655737704918,0.07692307692307693,0.360655737704918,0.2142857142857143,0.0,0.2142857142857143,0.29335578993162925,0,0,0
non_1460,real_non_duplicate,none,0.2909090909090909,0.0,0.2909090909090909,0.3829787234042553,0.0,0.3829787234042553,0.805877961038961,0,0,0
dup_1616,synthetic_duplicate,"case,abbreviation,word_order",1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,1.0,1,1,1
non_1975,real_non_duplicate,none,0.23333333333333328,0.0,0.23333333333333328,0.19999999999999996,0.0,0.19999999999999996,0.8079443000000001,0,0,0
dup_1535,synthetic_duplicate,word_order,0.6666666666666667,0.4,0.6666666666666667,0.7096774193548387,0.5,0.7096774193548387,1.0,1,1,1
dup_1533,synthetic_duplicate,"encoding,word_order",0.9302325581395349,0.7777777777777778,0.9302325581395349,0.6486486486486487,0.3333333333333333,0.6486486486486487,1.0,1,1,1
non_192,real_non_duplicate,none,0.08139534883720934,0.0,0.08139534883720934,0.042857142857142816,0.0,0.042857142857142816,0.0318580583007752,0,0,0
non_1780,real_non_duplicate,none,0.22499999999999998,0.0,0.22499999999999998,0.20512820512820518,0.0,0.20512820512820518,1.346242905299889e-06,0,0,0
