pair_id,type,perturbations,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label,sbert_similarity
dup_898,synthetic_duplicate,"encoding,word_order,abbreviation",0.8064516129032258,0.2222222222222222,0.8028673835125448,0.4736842105263158,0.25,0.5175438596491228,1.0,1,1,1,1.0
dup_11,synthetic_duplicate,word_order,0.8571428571428572,1.0,0.94924670433145,0.7142857142857143,0.5,0.9035130718954248,1.0,1,1,1,1.0
dup_1899,synthetic_duplicate,"encoding,word_order",0.8027210884353742,0.7777777777777778,0.9407009749475502,0.8181818181818181,0.5,0.9532467532467532,1.0,1,1,1,1.0
dup_637,synthetic_duplicate,"encoding,word_order",1.0,1.0,1.0,0.9393939393939394,0.6,0.8880681818181818,1.0,1,1,1,1.0
dup_1589,synthetic_duplicate,"case,word_drop",0.8363636363636364,0.0,0.877,0.2857142857142857,0.0,0.4629629629629629,1.0,1,1,1,1.0
non_68,real_non_duplicate,none,0.2105263157894736,0.0,0.4205948372615039,0.4761904761904761,0.0,0.6595959595959596,0.3228370528890247,0,0,0,1.0
dup_1424,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.9183673469387756,0.5,0.8021181716833891,1.0,1,1,1,1.0
non_655,real_non_duplicate,none,0.1626016260162601,0.0,0.4434322986954566,0.3544303797468354,0.0,0.5555837870538415,0.5023157203895202,0,0,0,1.0
non_1560,real_non_duplicate,none,0.3013698630136986,0.0,0.4865271377368151,0.2195121951219512,0.0,0.4928703101279548,0.2309164274542433,0,0,0,1.0
dup_1724,synthetic_duplicate,"encoding,word_drop,abbreviation",0.7272727272727273,0.375,0.8462820512820513,0.9411764705882352,0.0,0.976470588235294,1.0,1,1,1,1.0
non_1545,real_non_duplicate,none,0.062111801242236,0.0,0.3767951625094483,0.0425531914893616,0.0,0.3649193548387097,5.3310303282315375e-06,0,0,0,1.0
non_496,real_non_duplicate,none,0.3225806451612903,0.0,0.5319444444444444,0.2553191489361702,0.0,0.3891476880607316,0.0347191443135288,0,0,0,1.0
dup_123,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.4545454545454546,0.1428571428571428,0.5293650793650794,1.0,1,1,1,1.0
dup_1632,synthetic_duplicate,word_drop,0.8785046728971962,0.5555555555555556,0.9168785310734464,0.8636363636363636,0.6666666666666666,0.7971929824561403,1.0,1,1,1,1.0
dup_1819,synthetic_duplicate,encoding,1.0,1.0,1.0,0.88,0.25,0.9525641025641024,1.0,1,1,1,1.0
non_1534,real_non_duplicate,none,0.1923076923076923,0.0,0.452820891845282,0.303030303030303,0.0,0.4413043478260869,0.901904191379992,0,0,0,1.0
dup_1448,synthetic_duplicate,"word_order,case,encoding",0.6111111111111112,0.3333333333333333,0.8933301158301158,0.7931034482758621,0.4285714285714285,0.8514285714285714,1.0,1,1,1,1.0
non_517,real_non_duplicate,none,0.4050632911392405,0.125,0.6468734968734969,0.3421052631578947,0.0,0.5585924605532449,0.4818933629191087,0,1,0,1.0
dup_308,synthetic_duplicate,case,0.972972972972973,0.5714285714285714,0.9836336336336337,0.9705882352941176,0.75,0.9703896103896104,1.0,1,1,1,1.0
dup_1445,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.7916666666666666,0.2,0.8705236227187447,1.0,1,1,1,1.0
non_1131,real_non_duplicate,none,0.2083333333333333,0.0,0.4406382335148215,0.24,0.0,0.510455431508063,0.6830066244343092,0,0,0,1.0
non_890,real_non_duplicate,none,0.3132530120481928,0.0,0.5286572113553359,0.131578947368421,0.0,0.4737667941551436,0.0021485842696629,0,0,0,1.0
dup_1211,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.6956521739130435,0.2857142857142857,0.893711967545639,1.0,1,1,1,1.0
non_820,real_non_duplicate,none,0.3404255319148936,0.0,0.5721056721056721,0.3199999999999999,0.0,0.5427350427350427,0.2816380025448569,0,1,0,1.0
dup_422,synthetic_duplicate,"word_order,case,encoding",1.0,1.0,1.0,0.8108108108108107,0.2,0.8742690058479532,1.0,1,1,1,1.0
non_925,real_non_duplicate,none,0.3364485981308411,0.0,0.6206111457827705,0.6857142857142857,0.6,0.7352941176470589,0.0064367892485985,0,1,0,1.0
dup_1095,synthetic_duplicate,"abbreviation,word_drop",0.8085106382978724,0.3333333333333333,0.8981481481481481,0.8529411764705882,0.1666666666666666,0.7861299987838182,1.0,1,1,1,1.0
non_968,real_non_duplicate,none,0.3478260869565217,0.0,0.5832191276156794,0.3199999999999999,0.0,0.514957264957265,0.1915205025641677,0,0,0,1.0
non_949,real_non_duplicate,none,0.1428571428571429,0.0,0.4647798742138365,0.2142857142857143,0.0,0.4393162393162393,0.4120070190792463,0,0,0,1.0
dup_698,synthetic_duplicate,"word_order,word_drop",1.0,1.0,1.0,0.4,0.6666666666666666,0.6634920634920635,1.0,1,1,1,1.0
dup_1377,synthetic_duplicate,"encoding,word_order",0.9171974522292994,0.8181818181818182,0.8236351833820188,0.9347826086956522,1.0,0.9782608695652174,1.0,1,1,1,1.0
dup_1871,synthetic_duplicate,case,0.9655172413793104,0.5,0.9578817733990148,0.9333333333333332,0.2857142857142857,0.9035714285714286,1.0,1,1,1,1.0
dup_913,synthetic_duplicate,"encoding,case",1.0,1.0,1.0,0.865979381443299,0.1428571428571428,0.8638290098648155,1.0,1,1,1,1.0
dup_885,synthetic_duplicate,"word_drop,encoding",0.7931034482758621,0.75,0.7407867494824015,0.8695652173913043,0.5,0.9538461538461538,1.0,1,1,1,1.0
non_1613,real_non_duplicate,none,0.3007518796992481,0.0,0.522325601430079,0.2692307692307693,0.0,0.4859117490696438,0.1704864001799403,1,0,0,1.0
non_860,real_non_duplicate,none,0.2978723404255319,0.2,0.4903799903799903,0.2580645161290322,0.0,0.5055555555555555,0.6603958765306123,0,1,0,1.0
non_796,real_non_duplicate,none,0.3529411764705882,0.0,0.6419307967570157,0.2857142857142857,0.0,0.5493724429651202,0.0199207358155815,0,1,0,1.0
dup_630,synthetic_duplicate,case,1.0,1.0,1.0,0.9090909090909092,0.3333333333333333,0.9666666666666668,1.0,1,1,1,1.0
non_1,real_non_duplicate,none,0.4266666666666666,0.125,0.6900496511003759,0.2631578947368421,0.0,0.4843915343915344,0.0618028930470995,0,1,0,1.0
dup_1676,synthetic_duplicate,abbreviation,0.9427609427609428,0.3703703703703703,0.9031652661064424,0.9361702127659576,0.25,0.976,1.0,1,1,1,1.0
dup_169,synthetic_duplicate,word_drop,0.5151515151515151,0.25,0.6584259510255716,0.550561797752809,0.2,0.6642777678447266,1.0,1,1,1,1.0
dup_621,synthetic_duplicate,"case,word_order,abbreviation",1.0,1.0,1.0,0.5714285714285714,0.1428571428571428,0.741752479023646,1.0,1,1,1,1.0
non_1384,real_non_duplicate,none,0.289855072463768,0.0,0.5464063384267118,0.2432432432432432,0.0,0.4544444444444444,0.0086971384778283,0,1,0,1.0
dup_1638,synthetic_duplicate,case,0.962962962962963,0.3333333333333333,0.9857142857142858,0.96,0.4,0.984,1.0,1,1,1,1.0
dup_1861,synthetic_duplicate,"encoding,case",0.8553459119496856,0.1,0.8980342516753537,0.896551724137931,0.0,0.9282783882783884,1.0,1,1,1,1.0
non_993,real_non_duplicate,none,0.273972602739726,0.0,0.4986906710310965,0.1666666666666666,0.0,0.4814814814814814,0.0041886419224123,0,0,0,1.0
dup_811,synthetic_duplicate,word_drop,0.8524590163934427,0.8,0.8870329670329671,0.6511627906976745,0.125,0.7759259259259259,1.0,1,1,1,1.0
dup_436,synthetic_duplicate,"word_order,abbreviation,case",1.0,1.0,1.0,0.8771929824561404,0.875,0.953817733990148,1.0,1,1,1,1.0
dup_1128,synthetic_duplicate,"encoding,abbreviation",0.9473684210526316,0.4285714285714285,0.9789473684210526,0.9183673469387756,0.1818181818181818,0.9319444444444444,1.0,1,1,1,1.0
dup_1719,synthetic_duplicate,case,0.9607843137254902,0.4545454545454545,0.9849056603773584,0.96875,0.5,0.9745967741935484,1.0,1,1,1,1.0
non_768,real_non_duplicate,none,0.2553191489361702,0.0,0.4917582417582418,0.2093023255813954,0.0,0.4186813186813187,0.0011952395122055,0,0,0,1.0
dup_980,synthetic_duplicate,abbreviation,0.9696969696969696,0.9,0.9444852941176471,0.8888888888888888,0.3333333333333333,0.9557312252964426,1.0,1,1,1,1.0
non_329,real_non_duplicate,none,0.2993197278911564,0.0,0.5582395347990079,0.2631578947368421,0.0,0.462037037037037,0.1095386875800804,0,0,0,1.0
non_1245,real_non_duplicate,none,0.3142857142857143,0.0,0.5385289595815911,0.3529411764705882,0.0,0.5577601410934744,0.5319066576634034,0,0,0,1.0
dup_1447,synthetic_duplicate,"case,word_order",0.8666666666666667,0.75,0.9473385012919896,0.7067669172932332,0.25,0.8805777011659365,1.0,1,1,1,1.0
non_58,real_non_duplicate,none,0.3146067415730337,0.0,0.5326491516146689,0.3061224489795918,0.0,0.5656565656565657,0.0512945707865168,0,0,0,1.0
non_1495,real_non_duplicate,none,0.3055555555555556,0.0,0.5358345358345359,0.2285714285714285,0.0,0.4267676767676767,0.0376827663387066,0,0,0,1.0
dup_1385,synthetic_duplicate,"abbreviation,word_order,case",0.8043478260869565,0.5714285714285714,0.951304347826087,0.782608695652174,0.4285714285714285,0.9373376623376624,1.0,1,1,1,1.0
non_420,real_non_duplicate,none,0.2040816326530612,0.0,0.4479836979836979,0.2553191489361702,0.0,0.5383400458027324,0.9061448873555136,0,1,0,1.0
non_308,real_non_duplicate,none,0.1999999999999999,0.0,0.4261664261664261,0.2372881355932203,0.0,0.4359903381642511,3.3392731920112444e-05,0,0,0,1.0
dup_1904,synthetic_duplicate,word_drop,0.7878787878787878,0.5,0.93,0.6666666666666667,0.6,0.8285714285714285,1.0,1,1,1,1.0
non_1428,real_non_duplicate,none,0.3111111111111111,0.0,0.5684865900383141,0.65,0.5,0.706959706959707,0.3186804472238537,0,1,0,1.0
non_571,real_non_duplicate,none,0.1777777777777778,0.0,0.5380952380952381,0.2307692307692307,0.0,0.4564102564102564,0.0871997088789274,0,0,0,1.0
non_213,real_non_duplicate,none,0.2727272727272727,0.0,0.5360859728506787,0.2105263157894736,0.0,0.4305555555555555,1.46966493990834e-05,0,1,0,1.0
non_357,real_non_duplicate,none,0.0451977401129943,0.0,0.3689470154258886,0.0555555555555555,0.0,0.3722943722943723,0.8707364256508496,0,0,0,1.0
dup_1482,synthetic_duplicate,word_order,1.0,1.0,1.0,0.631578947368421,0.25,0.750462962962963,1.0,1,1,1,1.0
non_435,real_non_duplicate,none,0.2258064516129032,0.0,0.4821802935010482,0.208955223880597,0.0,0.4131732465065798,0.0031735076547045,0,0,0,1.0
non_300,real_non_duplicate,none,0.3902439024390244,0.0625,0.6458062330623306,0.3076923076923077,0.0,0.5299145299145299,0.2734885020812043,0,1,0,1.0
dup_1468,synthetic_duplicate,"case,word_drop,abbreviation",0.6557377049180328,0.2857142857142857,0.6573038073038073,0.8260869565217391,0.6666666666666666,0.9407407407407408,1.0,1,1,1,1.0
non_1578,real_non_duplicate,none,0.2790697674418605,0.0,0.4770403888050947,0.326530612244898,0.0,0.5874767744332962,0.0551546228439263,0,0,0,1.0
non_366,real_non_duplicate,none,0.4193548387096774,0.1111111111111111,0.6584325396825397,0.1904761904761904,0.0,0.4847222222222222,0.1520568891859829,0,1,0,1.0
dup_259,synthetic_duplicate,"word_drop,encoding",1.0,1.0,1.0,0.7547169811320755,0.4285714285714285,0.8931547619047618,1.0,1,1,1,1.0
dup_587,synthetic_duplicate,"encoding,word_order",1.0,1.0,1.0,0.6785714285714286,1.0,0.7056277056277057,1.0,1,1,1,1.0
non_365,real_non_duplicate,none,0.3055555555555556,0.0,0.5966386554621849,0.2028985507246377,0.0,0.4346938775510203,0.0087038390656043,0,0,0,1.0
non_1992,real_non_duplicate,none,0.1914893617021277,0.0,0.4337674995569733,0.2352941176470588,0.0,0.5289935160624816,0.4580513119445138,0,0,0,1.0
dup_105,synthetic_duplicate,"case,word_drop",0.6,0.1666666666666666,0.88,0.8169014084507042,0.2857142857142857,0.9311986863711,1.0,1,1,1,1.0
non_260,real_non_duplicate,none,0.3440860215053763,0.0,0.5930735930735931,0.2777777777777778,0.0,0.4973544973544974,7.543200266226693e-07,0,0,0,1.0
non_146,real_non_duplicate,none,0.2528735632183908,0.0,0.5792717086834734,0.2380952380952381,0.0,0.4260531135531135,0.1307995641619397,0,0,0,1.0
dup_614,synthetic_duplicate,"abbreviation,word_order",1.0,1.0,1.0,0.7741935483870968,0.3333333333333333,0.8533440170940171,1.0,1,1,1,1.0
non_1235,real_non_duplicate,none,0.0864197530864198,0.0,0.3369883040935673,0.048780487804878,0.0,0.3663446054750403,0.4560267778979655,0,0,0,1.0
dup_953,synthetic_duplicate,word_order,0.8888888888888888,0.4666666666666667,0.9101291989664084,0.9333333333333332,0.3333333333333333,0.975,1.0,1,1,1,1.0
non_1725,real_non_duplicate,none,0.384,0.0,0.5750743058632403,0.1739130434782608,0.0,0.4477124183006536,0.6471316890079815,0,0,0,1.0
dup_115,synthetic_duplicate,"encoding,word_drop,word_order",0.7346938775510203,0.8333333333333334,0.8332620168306946,0.6153846153846154,0.2,0.7968253968253968,1.0,1,1,1,1.0
non_1222,real_non_duplicate,none,0.2181818181818181,0.0,0.4034391534391535,0.25,0.0,0.4095509171410499,0.0699528766648169,0,0,0,1.0
non_1166,real_non_duplicate,none,0.2285714285714285,0.0,0.5322886989553656,0.2790697674418605,0.0,0.5220959595959597,0.1792899345158926,0,0,0,1.0
dup_755,synthetic_duplicate,"case,word_order,abbreviation",0.7142857142857143,1.0,0.9428571428571428,0.5625,0.3333333333333333,0.7489190548014077,1.0,1,1,1,1.0
dup_941,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.7407407407407407,0.6666666666666666,0.9176470588235296,1.0,1,1,1,1.0
dup_935,synthetic_duplicate,word_drop,0.8387096774193549,0.3333333333333333,0.9172486772486772,0.7692307692307692,0.1428571428571428,0.8187801932367149,1.0,1,1,1,1.0
dup_598,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.7142857142857143,0.375,0.8914285714285715,1.0,1,1,1,1.0
dup_1943,synthetic_duplicate,"word_drop,case",1.0,1.0,1.0,0.8735632183908046,0.2222222222222222,0.8789061647572286,1.0,1,1,1,1.0
dup_1339,synthetic_duplicate,"encoding,word_order",1.0,1.0,1.0,0.8125,1.0,0.8928571428571429,1.0,1,1,1,1.0
non_1908,real_non_duplicate,none,0.2716049382716049,0.0,0.5096491228070176,0.2307692307692307,0.0,0.5675925925925926,0.5782407932489452,0,0,0,1.0
non_1773,real_non_duplicate,none,0.4102564102564102,0.0,0.4629629629629629,0.2121212121212121,0.0,0.458239616134353,0.9292259281239698,0,0,0,1.0
dup_525,synthetic_duplicate,word_drop,0.5471698113207547,0.0,0.6537339625530044,0.5333333333333333,0.0,0.6585300055694793,1.0,1,1,1,1.0
dup_243,synthetic_duplicate,abbreviation,0.962962962962963,0.4,0.9621082621082622,0.945945945945946,0.5,0.9615121136173768,1.0,1,1,1,1.0
dup_356,synthetic_duplicate,"case,word_order",1.0,1.0,1.0,0.8,0.8,0.7700376962056606,1.0,1,1,1,1.0
dup_164,synthetic_duplicate,"encoding,case,abbreviation",0.9606299212598424,0.5,0.9585111662531018,0.92,0.2857142857142857,0.959304347826087,1.0,1,1,1,1.0
non_52,real_non_duplicate,none,0.1818181818181817,0.0,0.4897641299510458,0.3018867924528302,0.0,0.4683522531819745,0.5281679956665642,0,0,0,1.0
non_844,real_non_duplicate,none,0.2758620689655172,0.0,0.5388245388245388,0.4,0.0,0.5421212121212121,0.5264427863450801,0,0,0,1.0
non_1002,real_non_duplicate,none,0.2777777777777778,0.0,0.5232255667038276,0.1904761904761904,0.0,0.4679487179487179,0.6371078077778403,0,0,0,1.0
non_503,real_non_duplicate,none,0.2471910112359551,0.0,0.4514970337411939,0.3428571428571428,0.0,0.6026570048309178,0.0012411589181267,0,0,0,1.0
dup_793,synthetic_duplicate,"abbreviation,word_order",1.0,1.0,1.0,0.8235294117647058,1.0,0.899607843137255,1.0,1,1,1,1.0
dup_1698,synthetic_duplicate,"encoding,word_order,abbreviation",0.8235294117647058,0.2,0.9396078431372548,0.8269230769230769,0.2307692307692307,0.904712430426716,1.0,1,1,1,1.0
non_1734,real_non_duplicate,none,0.3529411764705882,0.0,0.489383971291866,0.2666666666666667,0.0,0.4922222222222221,1.9923894706998208e-08,0,0,0,1.0
non_1397,real_non_duplicate,none,0.3269230769230768,0.1,0.5309468524251806,0.5882352941176471,0.2,0.6687756687756687,0.1373611080852173,0,1,0,1.0
dup_1089,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.7234042553191489,0.1428571428571428,0.7062955450379386,1.0,1,1,1,1.0
non_241,real_non_duplicate,none,0.3076923076923077,0.0,0.536169031676092,0.4,0.0,0.6297619047619049,2.200000022e-08,0,0,0,1.0
non_793,real_non_duplicate,none,0.032258064516129,0.0,0.2098571926158133,0.0392156862745097,0.0,0.3599791013584117,0.7096653582759275,0,0,0,1.0
non_1068,real_non_duplicate,none,0.0941176470588235,0.0,0.5541666666666667,0.2608695652173913,0.0,0.5286233374468668,0.0046986171877601,0,0,0,1.0
non_898,real_non_duplicate,none,0.2727272727272727,0.0,0.4139885271960743,0.375,0.0,0.5277777777777778,0.3591954022988505,0,1,0,1.0
dup_1992,synthetic_duplicate,"word_order,case",1.0,1.0,1.0,0.8125,0.1666666666666666,0.8794191600440275,1.0,1,1,1,1.0
non_536,real_non_duplicate,none,0.2884615384615384,0.0,0.549544743206715,0.2916666666666666,0.0,0.5454545454545454,0.0460529081851856,0,0,0,1.0
dup_770,synthetic_duplicate,"encoding,abbreviation,word_drop",0.8450704225352113,0.25,0.8813461538461539,0.8484848484848485,0.3333333333333333,0.8408521303258145,1.0,1,1,1,1.0
non_1079,real_non_duplicate,none,0.3529411764705882,0.0,0.5656441259889535,0.0926829268292682,0.0,0.5347594584197214,0.0675195602868172,0,0,0,1.0
dup_538,synthetic_duplicate,"word_drop,word_order",0.3636363636363636,0.3333333333333333,0.4351851851851852,0.6206896551724138,0.6666666666666666,0.8577777777777778,1.0,1,1,1,1.0
dup_1823,synthetic_duplicate,"abbreviation,word_order,word_drop",1.0,1.0,1.0,0.5573770491803278,0.3333333333333333,0.6912912912912912,1.0,1,1,1,1.0
dup_518,synthetic_duplicate,"encoding,word_order",0.8636363636363636,0.4,0.8614718614718615,0.64,0.4,0.7454736842105263,1.0,1,1,1,1.0
dup_1068,synthetic_duplicate,word_order,1.0,1.0,1.0,0.75,0.5,0.7916666666666666,1.0,1,1,1,1.0
dup_1806,synthetic_duplicate,"abbreviation,case,word_order",1.0,1.0,1.0,0.6382978723404256,0.4285714285714285,0.8842424242424242,1.0,1,1,1,1.0
non_647,real_non_duplicate,none,0.2857142857142857,0.0,0.5153508771929824,0.4102564102564102,0.2,0.4980194097841157,0.4422614317491043,0,1,0,1.0
dup_433,synthetic_duplicate,encoding,1.0,1.0,1.0,0.5503875968992248,0.0769230769230769,0.6563204508856683,1.0,1,1,1,1.0
dup_1150,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.9655172413793104,0.8,0.9438095238095238,1.0,1,1,1,1.0
non_1993,real_non_duplicate,none,0.25,0.0,0.4729528535980149,0.2222222222222222,0.0,0.4112978524743231,0.0277777777777777,0,0,0,1.0
dup_1560,synthetic_duplicate,word_order,1.0,1.0,1.0,0.6666666666666667,0.2,0.9081918081918082,1.0,1,1,1,1.0
dup_1454,synthetic_duplicate,word_order,1.0,1.0,1.0,0.7692307692307692,1.0,0.9538461538461538,1.0,1,1,1,1.0
non_882,real_non_duplicate,none,0.4754098360655737,0.0909090909090909,0.7308333333333333,0.2857142857142857,0.0,0.5443581780538302,0.1293549879414489,0,1,0,1.0
non_609,real_non_duplicate,none,0.25,0.0,0.5017013921988784,0.3333333333333333,0.0,0.4523809523809524,0.058894899090909,1,0,0,1.0
dup_1754,synthetic_duplicate,"abbreviation,encoding,case",1.0,1.0,1.0,0.903846153846154,0.25,0.8946607192199897,1.0,1,1,1,1.0
non_1285,real_non_duplicate,none,0.25,0.0,0.4941520467836257,0.3571428571428571,0.0,0.546031746031746,0.7179718503516667,0,0,0,1.0
dup_748,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.9722222222222222,0.8571428571428571,0.9606177606177606,1.0,1,1,1,1.0
non_1420,real_non_duplicate,none,0.3132530120481928,0.0,0.5887984496124031,0.3414634146341463,0.0,0.515079365079365,0.1153472514666119,0,0,0,1.0
non_1204,real_non_duplicate,none,0.2803738317757009,0.0,0.5203407068395627,0.2891566265060241,0.0,0.48881829154426,0.018297534381348,0,0,0,1.0
non_902,real_non_duplicate,none,0.2641509433962264,0.0,0.530952380952381,0.21875,0.0,0.5010720411663808,0.0249378662657871,0,0,0,1.0
dup_1011,synthetic_duplicate,"case,word_drop",0.7948717948717949,0.8,0.8996568291008923,0.7317073170731707,0.1428571428571428,0.7125,1.0,1,1,1,1.0
dup_1072,synthetic_duplicate,"word_drop,case",0.7,0.75,0.8533333333333333,0.7843137254901961,0.2222222222222222,0.8497492163009405,1.0,1,1,1,1.0
dup_1714,synthetic_duplicate,"word_drop,encoding,word_order",1.0,1.0,1.0,0.6857142857142857,0.0,0.7395104895104895,1.0,1,1,1,1.0
dup_144,synthetic_duplicate,"word_order,word_drop",1.0,1.0,1.0,0.3157894736842105,0.0,0.5972222222222222,1.0,1,1,1,1.0
dup_1747,synthetic_duplicate,"encoding,word_drop,word_order",0.96,0.3333333333333333,0.9846153846153848,0.6666666666666667,0.8,0.7707002801120448,1.0,1,1,1,1.0
dup_1174,synthetic_duplicate,"encoding,case",1.0,1.0,1.0,0.5614035087719298,0.0,0.6669753086419753,1.0,1,1,1,1.0
dup_593,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.9047619047619048,0.3333333333333333,0.9153588516746411,1.0,1,1,1,1.0
dup_571,synthetic_duplicate,"encoding,case",0.8979591836734694,0.0,0.9605351170568562,0.9047619047619048,0.5454545454545454,0.9627272727272728,1.0,1,1,1,1.0
non_1871,real_non_duplicate,none,0.3636363636363636,0.0,0.6315706476030277,0.3673469387755101,0.0,0.4734204793028322,0.1460273764315623,0,0,0,1.0
non_556,real_non_duplicate,none,0.3212435233160622,0.0,0.5681216931216931,0.095049504950495,0.0,0.4811737226991464,0.0954343232220848,0,0,0,1.0
non_59,real_non_duplicate,none,0.375,0.0,0.634004884004884,0.2978723404255319,0.0,0.4833333333333333,0.7175655796955014,0,0,0,1.0
dup_1547,synthetic_duplicate,word_order,1.0,1.0,1.0,0.8205128205128205,0.1666666666666666,0.915499533146592,1.0,1,1,1,1.0
